DATAFLOW,LAST UPDATE,freq,month,animals,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:APRO_MT_LSGOAT(1.0),27/06/22 23:00:00,A,M12,A4200,THS_HD,UK,1998,80.33,
ESTAT:APRO_MT_LSGOAT(1.0),27/06/22 23:00:00,A,M12,A4200,THS_HD,UK,1999,77.16,
ESTAT:APRO_MT_LSGOAT(1.0),27/06/22 23:00:00,A,M12,A4200,THS_HD,UK,2000,76.22,
ESTAT:APRO_MT_LSGOAT(1.0),27/06/22 23:00:00,A,M12,A4200,THS_HD,UK,2001,74.78,
ESTAT:APRO_MT_LSGOAT(1.0),27/06/22 23:00:00,A,M12,A4200,THS_HD,UK,2004,91.55,
ESTAT:APRO_MT_LSGOAT(1.0),27/06/22 23:00:00,A,M12,A4200,THS_HD,UK,2005,95.95,
ESTAT:APRO_MT_LSGOAT(1.0),27/06/22 23:00:00,A,M12,A4200,THS_HD,UK,2008,0.00,
ESTAT:APRO_MT_LSGOAT(1.0),27/06/22 23:00:00,A,M12,A4200,THS_HD,UK,2009,0.00,
ESTAT:APRO_MT_LSGOAT(1.0),27/06/22 23:00:00,A,M12,A4200,THS_HD,UK,2010,0.00,
ESTAT:APRO_MT_LSGOAT(1.0),27/06/22 23:00:00,A,M12,A4200,THS_HD,UK,2011,0.00,
ESTAT:APRO_MT_LSGOAT(1.0),27/06/22 23:00:00,A,M12,A4200,THS_HD,UK,2012,0.00,
ESTAT:APRO_MT_LSGOAT(1.0),27/06/22 23:00:00,A,M12,A4200,THS_HD,UK,2013,0.00,
ESTAT:APRO_MT_LSGOAT(1.0),27/06/22 23:00:00,A,M12,A4200,THS_HD,UK,2014,100.00,
ESTAT:APRO_MT_LSGOAT(1.0),27/06/22 23:00:00,A,M12,A4200,THS_HD,UK,2015,101.00,
ESTAT:APRO_MT_LSGOAT(1.0),27/06/22 23:00:00,A,M12,A4200,THS_HD,UK,2016,104.00,
ESTAT:APRO_MT_LSGOAT(1.0),27/06/22 23:00:00,A,M12,A4200,THS_HD,UK,2017,105.00,
ESTAT:APRO_MT_LSGOAT(1.0),27/06/22 23:00:00,A,M12,A4200,THS_HD,UK,2018,108.00,
ESTAT:APRO_MT_LSGOAT(1.0),27/06/22 23:00:00,A,M12,A4200,THS_HD,UK,2019,111.00,p
ESTAT:APRO_MT_LSGOAT(1.0),27/06/22 23:00:00,A,M12,A4200,THS_HD,XK,2015,30.39,
ESTAT:APRO_MT_LSGOAT(1.0),27/06/22 23:00:00,A,M12,A4200,THS_HD,XK,2016,27.78,
ESTAT:APRO_MT_LSGOAT(1.0),27/06/22 23:00:00,A,M12,A4200,THS_HD,XK,2017,28.41,
ESTAT:APRO_MT_LSGOAT(1.0),27/06/22 23:00:00,A,M12,A4200,THS_HD,XK,2018,28.70,
ESTAT:APRO_MT_LSGOAT(1.0),27/06/22 23:00:00,A,M12,A4200,THS_HD,XK,2019,27.20,
ESTAT:APRO_MT_LSGOAT(1.0),27/06/22 23:00:00,A,M12,A4200,THS_HD,XK,2020,29.56,
