DATAFLOW,LAST UPDATE,freq,animals,month,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,LT,2000,867.60,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,LT,2001,1010.80,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,LT,2002,1061.00,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,LT,2003,1057.40,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,LT,2004,1073.30,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,LT,2005,1114.70,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,LT,2006,1127.10,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,LT,2007,923.20,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,LT,2008,897.10,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,LT,2009,928.20,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,LT,2010,929.40,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,LT,2011,790.30,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,LT,2012,807.50,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,LT,2013,754.60,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,LT,2014,714.20,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,LT,2015,687.80,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,LT,2016,663.90,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,LT,2017,611.90,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,LT,2018,572.00,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,LT,2019,550.80,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,LT,2020,580.40,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,LT,2021,573.80,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,LU,1969,109.00,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,LU,1970,131.00,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,LU,1971,109.00,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,LU,1972,102.00,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,LU,1973,101.00,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,LU,1974,95.00,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,LU,1975,86.00,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,LU,1976,89.00,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,LU,1977,87.76,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,LU,1978,90.73,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,LU,1979,80.29,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,LU,1980,87.63,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,LU,1981,73.39,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,LU,1982,73.50,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,LU,1983,71.14,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,LU,1984,70.21,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,LU,1985,71.84,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,LU,1986,73.84,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,LU,1987,76.81,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,LU,1988,72.65,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,LU,1989,70.50,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,LU,1990,70.20,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,LU,1991,64.22,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,LU,1992,66.08,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,LU,1993,71.62,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,LU,1994,67.87,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,LU,1995,72.83,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,LU,1996,76.98,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,LU,1997,73.72,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,LU,1998,80.95,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,LU,1999,82.12,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,LU,2000,82.60,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,LU,2001,76.21,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,LU,2002,76.48,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,LU,2003,75.89,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,LU,2004,77.13,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,LU,2005,77.13,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,LU,2006,86.95,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,LU,2007,86.38,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,LU,2008,77.84,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,LU,2009,88.63,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,LU,2010,89.39,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,LU,2011,91.25,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,LU,2012,88.61,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,LU,2013,89.55,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,LU,2014,92.69,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,LU,2015,88.50,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,LU,2016,95.48,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,LU,2017,90.94,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,LU,2018,82.59,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,LU,2019,84.04,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,LU,2020,82.13,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,LU,2021,78.33,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,LV,1987,1717.90,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,LV,1988,1619.90,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,LV,1989,1554.60,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,LV,1990,1401.10,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,LV,1991,1246.50,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,LV,1992,866.50,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,LV,1993,481.80,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,LV,1994,500.70,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,LV,1995,552.80,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,LV,1996,459.60,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,LV,1997,429.90,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,LV,1998,421.10,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,LV,1999,404.90,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,LV,2000,393.50,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,LV,2001,428.70,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,LV,2002,453.20,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,LV,2003,444.40,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,LV,2004,435.70,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,LV,2005,427.90,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,LV,2006,416.75,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,LV,2007,414.42,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,LV,2008,383.72,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,LV,2009,376.54,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,LV,2010,389.74,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,LV,2011,374.98,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,LV,2012,355.22,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,LV,2013,367.54,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,LV,2014,349.43,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,LV,2015,334.16,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,LV,2016,336.39,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,LV,2017,320.56,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,LV,2018,304.90,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,LV,2019,314.20,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,LV,2020,306.82,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,LV,2021,327.02,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,ME,2012,18.45,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,ME,2013,21.00,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,ME,2014,22.00,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,ME,2015,25.00,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,ME,2016,55.00,p
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,ME,2017,25.00,p
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,ME,2018,23.60,p
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,ME,2019,23.00,p
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,MK,2012,152.00,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,MK,2013,167.00,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,MK,2014,165.00,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,MK,2015,195.00,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,MK,2016,203.00,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,MK,2017,202.00,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,MK,2018,196.00,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,MK,2019,136.00,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,MK,2020,164.00,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,MK,2021,186.00,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,MT,1987,49.63,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,MT,1988,53.37,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,MT,1989,51.48,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,MT,1990,53.76,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,MT,1991,56.39,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,MT,1992,60.25,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,MT,1993,65.86,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,MT,1994,55.47,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,MT,1995,55.09,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,MT,1996,64.57,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,MT,1997,67.11,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,MT,1998,61.42,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,MT,2001,80.90,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,MT,2002,78.30,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,MT,2003,73.07,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,MT,2004,76.85,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,MT,2005,73.03,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,MT,2006,73.68,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,MT,2007,76.90,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,MT,2008,65.51,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,MT,2009,65.92,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,MT,2010,69.28,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,MT,2011,46.29,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,MT,2012,45.21,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,MT,2013,49.45,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,MT,2014,47.47,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,MT,2015,43.63,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,MT,2016,40.60,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,MT,2017,34.01,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,MT,2018,36.29,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,MT,2019,35.48,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,MT,2020,40.09,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,MT,2021,40.05,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,NL,1969,5294.00,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,NL,1970,6340.00,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,NL,1971,6316.00,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,NL,1972,6480.00,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,NL,1973,6889.00,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,NL,1974,7153.00,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,NL,1975,7016.00,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,NL,1976,7354.00,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,NL,1977,8429.00,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,NL,1978,9301.00,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,NL,1979,10044.00,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,NL,1980,10196.00,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,NL,1981,10193.00,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,NL,1982,10590.00,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,NL,1983,11008.00,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,NL,1984,11799.00,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,NL,1985,12908.00,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,NL,1986,14063.00,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,NL,1987,14226.00,
