DATAFLOW,LAST UPDATE,freq,animals,month,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2000,M12,THS_HD,UK,2012,9749.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2000,M12,THS_HD,UK,2013,9682.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2000,M12,THS_HD,UK,2014,9693.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2000,M12,THS_HD,UK,2015,9816.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2000,M12,THS_HD,UK,2016,9806.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2000,M12,THS_HD,UK,2017,9787.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2000,M12,THS_HD,UK,2018,9610.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2000,M12,THS_HD,UK,2019,9459.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2000,M12,THS_HD,XK,2014,261.69,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2000,M12,THS_HD,XK,2015,258.50,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2000,M12,THS_HD,XK,2016,264.97,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2000,M12,THS_HD,XK,2017,259.73,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2000,M12,THS_HD,XK,2018,259.73,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2000,M12,THS_HD,XK,2019,257.73,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2000,M12,THS_HD,XK,2020,261.39,
